0.0,12.0,1.717,0.0,67.0,0.0,0.0,0.0,2.56,0.0,0.0
0.19,12.0,1.857,0.0,104.0,0.0,0.0,0.0,1.84,0.0,0.0
0.0,5.0,1.226,0.0,146.0,0.0,0.35,0.0,0.35,0.0,0.0
0.087,5.0,2.363,0.0,52.0,0.0,0.0,0.0,0.54,0.0,0.0
0.0,8.0,1.769,0.0,23.0,0.0,0.0,0.0,2.22,0.0,0.0
0.0,3.0,1.181,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,2.461,0.68,96.0,0.0,0.0,0.0,2.04,0.0,0.0
0.0,6.0,2.0,0.0,10.0,0.0,0.0,6.25,0.0,0.0,0.0
0.0,11.0,1.795,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.0,5.111,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,1.506,1.06,119.0,0.0,0.0,0.0,0.35,0.0,0.0
0.48,7.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,1.712,0.0,137.0,0.161,0.0,0.0,0.5,0.0,0.0
0.0,46.0,2.519,0.0,131.0,0.0,0.0,0.0,0.33,0.0,0.0
0.0,4.0,1.15,1.12,46.0,0.0,0.0,0.0,0.56,0.0,0.0
0.0,19.0,2.188,0.0,232.0,0.112,0.0,0.56,0.0,0.0,0.0
0.27,35.0,2.36,1.61,59.0,0.0,0.0,2.42,5.26,0.0,0.0
0.581,4.0,1.615,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
0.374,71.0,2.892,0.0,405.0,0.062,0.84,0.63,1.9,0.0,0.0
0.0,21.0,2.882,0.0,49.0,0.0,0.0,0.0,1.17,0.0,0.0
0.0,42.0,2.182,0.0,203.0,0.0,0.22,0.0,0.0,0.0,0.0
0.0,21.0,2.145,0.0,693.0,0.055,0.0,0.0,0.0,0.0,0.0
0.0,13.0,1.649,0.0,94.0,0.0,0.22,0.45,0.68,0.0,0.0
0.0,7.0,1.6,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1.149,3.0,1.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.09,0.0,12.0,0.0,0.0,1.63,0.81,0.0,0.0
0.0,16.0,2.925,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.285,0.0,27.0,0.0,0.0,0.0,1.34,0.0,0.0
0.0,5.0,1.84,0.55,46.0,0.0,0.0,0.0,1.65,0.0,0.0
0.0,5.0,1.88,1.35,47.0,0.0,0.0,0.0,2.7,0.0,0.0
0.0,1.0,1.0,1.56,11.0,0.0,0.0,1.56,1.56,0.0,0.0
0.0,17.0,1.903,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.333,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.0,4.608,0.0,424.0,0.0,0.0,0.27,1.63,0.0,0.0
0.414,13.0,2.705,0.0,46.0,0.0,0.0,0.0,2.63,0.0,0.0
0.0,15.0,1.669,0.0,187.0,0.0,0.0,0.0,0.2,0.0,0.0
0.372,42.0,3.425,0.44,411.0,0.223,1.33,0.66,0.89,0.0,0.0
0.0,18.0,2.166,0.0,52.0,0.0,0.0,0.0,2.66,0.0,0.0
0.0,5.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.169,10.0,1.863,0.0,82.0,0.0,0.0,0.0,1.25,0.0,0.0
0.031,23.0,1.83,0.41,1479.0,0.056,0.16,0.04,0.71,0.0,0.0
0.333,34.0,4.255,0.62,200.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,17.0,1.679,0.29,178.0,0.0,0.0,0.19,0.89,0.0,0.0
0.016,17.0,1.679,0.29,178.0,0.0,0.0,0.19,0.89,0.0,0.0
0.016,17.0,1.679,0.29,178.0,0.0,0.0,0.19,0.89,0.0,0.0
0.054,14.0,2.735,3.43,145.0,0.0,0.0,0.31,3.75,0.0,0.0
0.729,4.0,1.875,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0
0.0,9.0,1.454,0.0,32.0,0.0,0.0,0.0,4.2,0.0,0.0
0.249,14.0,2.576,0.91,67.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.333,0.0,12.0,0.0,0.0,0.0,4.34,0.0,0.0
0.0,9.0,1.8,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,2.565,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,2.121,0.06,751.0,0.063,0.0,0.26,0.0,0.0,0.0
0.0,2.0,1.111,0.0,20.0,0.0,0.0,0.0,3.29,0.0,0.0
0.0,12.0,1.64,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.166,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.502,0.0,257.0,0.0,0.0,0.42,0.0,0.0,0.0
0.0,6.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.133,0.0,17.0,0.0,0.0,0.0,6.38,0.0,0.0
0.0,12.0,2.102,0.68,82.0,0.0,0.0,0.68,1.36,0.0,0.0
0.125,13.0,1.955,0.0,133.0,0.0,0.0,0.0,0.39,0.0,0.0
0.0,6.0,1.535,0.0,238.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0,12.0,2.277,0.0,123.0,0.0,0.0,0.68,0.68,0.0,0.0
0.106,47.0,2.714,0.64,95.0,0.0,0.0,0.0,1.92,0.0,0.0
0.0,50.0,2.703,0.2,346.0,0.0,0.0,0.2,0.2,0.0,0.0
0.0,4.0,1.344,0.0,39.0,0.0,0.0,0.0,1.75,0.0,0.0
0.0,16.0,2.875,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
0.079,19.0,4.411,0.0,300.0,0.0,0.0,0.0,0.43,0.0,0.0
0.0,66.0,3.461,0.15,1170.0,0.014,0.0,0.15,0.21,0.0,0.0
0.0,36.0,2.79,0.22,681.0,0.021,0.0,0.07,0.29,0.0,0.0
0.033,65.0,2.056,0.48,364.0,0.016,0.0,0.6,0.6,0.0,0.0
0.0,2.0,1.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,2.345,0.14,333.0,0.0,0.0,0.42,0.14,0.0,0.0
0.0,2.0,1.1,0.0,11.0,0.0,0.0,2.04,2.04,0.0,0.0
0.0,5.0,2.076,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.25,0.0,39.0,0.0,0.0,0.0,2.77,0.0,0.0
0.0,12.0,2.133,4.28,64.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,1.904,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,2.423,0.0,693.0,0.018,0.06,0.4,0.0,0.0,0.0
0.0,3.0,1.352,0.0,46.0,0.0,0.0,0.38,0.76,0.0,0.0
0.003,79.0,2.201,0.17,2631.0,0.003,0.13,0.08,0.24,0.0,0.0
0.436,8.0,1.7,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.769,4.0,1.428,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,2.423,0.0,693.0,0.018,0.06,0.4,0.0,0.0,0.0
0.0,4.0,1.166,0.0,42.0,0.0,0.0,0.79,0.79,0.0,0.0
0.0,11.0,3.379,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.638,0.16,154.0,0.0,0.0,0.49,0.16,0.0,0.0
0.0,11.0,1.813,0.0,107.0,0.0,0.0,0.31,0.0,0.0,0.0
0.0,19.0,3.27,2.02,121.0,0.0,0.67,0.0,4.05,0.0,0.0
0.0,9.0,3.222,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.181,1.63,13.0,0.0,1.63,0.0,1.63,0.0,0.0
0.0,4.0,1.727,3.44,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.0,3.627,0.33,341.0,0.0,0.0,0.33,0.66,0.0,0.0
0.239,7.0,1.923,0.0,50.0,0.0,0.0,1.4,0.0,0.0,0.0
0.0,21.0,3.731,0.0,153.0,0.0,0.0,0.0,0.53,0.0,0.0
0.0,1.0,1.0,10.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.281,5.0,1.363,0.0,45.0,0.0,0.0,0.51,1.55,0.0,0.0
0.925,6.0,1.833,0.0,11.0,0.0,0.0,0.0,8.33,0.0,0.0
0.0,11.0,3.333,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.536,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.6,0.0,8.0,0.0,0.0,7.14,0.0,0.0,0.0
0.0,4.0,1.647,0.0,28.0,0.0,1.96,0.0,0.0,0.0,0.0
0.168,7.0,1.75,0.0,63.0,0.0,0.0,0.0,1.06,0.0,0.0
0.0,13.0,2.714,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.727,0.0,57.0,0.0,0.64,0.0,0.64,0.0,0.0
0.0,4.0,1.233,0.0,37.0,0.0,0.47,1.91,0.0,0.0,0.0
0.0,2.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.14,0.0,65.0,0.0,0.0,0.76,0.0,0.0,0.0
0.0,9.0,1.666,0.0,35.0,0.0,1.38,0.0,1.38,0.0,0.0
0.349,4.0,1.47,0.0,25.0,0.0,0.0,0.0,3.7,0.0,0.0
0.044,15.0,1.6,1.49,120.0,0.134,0.0,0.29,3.58,0.59,0.0
0.0,75.0,3.25,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0
0.523,10.0,2.571,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0,2.023,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.294,0.0,44.0,0.0,0.0,0.68,2.05,0.0,0.0
0.0,27.0,1.803,0.14,238.0,0.0,0.0,0.0,0.74,0.0,0.0
0.128,49.0,3.427,0.0,1827.0,0.0,0.0,0.0,0.03,0.0,0.0
0.0,51.0,2.235,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
0.296,32.0,5.25,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.375,0.7,55.0,0.0,0.0,0.0,3.54,0.0,0.0
0.225,12.0,1.902,0.64,78.0,0.0,0.0,0.0,3.84,0.0,0.0
0.0,3.0,1.259,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,9.09,0.0,0.0
0.0,17.0,3.5,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
1.123,4.0,1.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.0,1.785,0.0,75.0,0.0,0.0,0.0,1.45,0.0,0.0
0.0,5.0,2.187,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
0.081,4.0,1.348,1.48,58.0,0.0,0.0,0.49,2.97,0.0,0.0
0.0,55.0,3.888,0.52,140.0,0.0,0.0,0.52,0.0,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.1,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.1,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.1,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.1,0.0,0.0
0.0,7.0,2.3,0.0,138.0,0.0,0.0,0.76,0.0,0.0,0.0
0.0,5.0,1.8,0.0,9.0,0.0,0.0,0.0,8.1,0.0,0.0
0.0,127.0,2.797,0.0,512.0,0.0,0.0,0.0,0.41,0.0,0.0
0.027,29.0,1.784,1.17,1192.0,0.006,0.13,0.04,1.3,0.04,0.0
0.0,5.0,1.478,0.99,34.0,0.0,0.0,0.0,0.99,0.0,0.0
0.0,200.0,17.952,1.4,377.0,0.0,0.0,0.0,1.4,0.0,0.0
0.088,10.0,1.8,0.0,81.0,0.0,0.0,0.59,0.59,0.0,0.0
0.0,8.0,1.564,1.07,194.0,0.037,0.0,0.26,1.07,0.0,0.0
0.0,5.0,1.29,0.0,40.0,0.0,0.0,2.04,1.02,0.0,0.0
0.02,34.0,2.78,1.1,367.0,0.0,0.0,0.82,1.24,0.0,0.0
0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.454,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,2.575,0.0,103.0,0.0,0.0,1.58,0.0,0.0,0.0
0.0,46.0,4.341,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.545,0.0,17.0,0.0,0.0,3.27,1.63,0.0,0.0
0.063,12.0,1.611,0.0,116.0,0.0,0.0,0.0,1.22,0.0,0.0
0.0,4.0,1.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.166,0.0,21.0,0.0,0.0,0.0,1.21,0.0,0.0
0.139,10.0,1.515,1.16,50.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.153,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.0,9.31,0.0,1108.0,0.16,0.0,0.24,0.99,0.0,0.0
0.075,6.0,1.483,0.0,89.0,0.0,0.0,0.0,1.5,0.0,0.0
0.329,11.0,2.962,0.41,157.0,0.0,0.83,2.08,2.91,0.0,0.0
0.0,55.0,4.689,1.12,136.0,0.0,0.0,0.0,1.12,0.0,0.0
0.052,15.0,2.258,0.32,192.0,0.0,0.0,0.0,1.28,0.0,0.0
0.084,15.0,2.303,0.5,129.0,0.0,0.0,0.0,1.5,0.0,0.0
0.0,15.0,4.208,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
0.286,13.0,2.724,1.19,79.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,12.0,1.792,0.49,224.0,0.0,0.0,0.73,2.46,0.0,0.0
0.0,11.0,3.0,0.0,81.0,0.0,0.0,0.0,1.56,0.0,0.0
0.0,5.0,1.8,0.0,9.0,0.0,0.0,0.0,4.76,0.0,0.0
0.0,38.0,2.589,0.05,2349.0,0.005,0.13,0.33,0.07,0.0,0.0
0.0,4.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.0,2.758,0.16,1073.0,0.015,0.0,0.16,0.21,0.0,0.0
0.0,5.0,1.8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.142,0.0,88.0,0.0,0.0,0.0,1.36,0.0,0.0
0.0,13.0,1.851,1.01,100.0,0.0,0.0,0.0,2.37,0.0,0.0
0.276,2.0,1.104,0.38,53.0,0.0,0.0,0.38,1.14,0.0,0.0
0.0,61.0,2.921,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.5,0.0,15.0,0.0,0.0,3.44,3.44,0.0,0.0
0.0,21.0,2.296,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0
0.413,13.0,3.052,0.0,116.0,0.0,0.0,0.0,1.68,0.0,0.0
0.134,17.0,2.202,0.42,163.0,0.0,0.42,0.0,2.12,0.0,0.0
0.0,50.0,2.724,0.26,237.0,0.0,0.0,0.0,0.26,0.0,0.0
0.0,3.0,1.333,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.217,14.0,1.34,0.0,67.0,0.0,0.0,0.0,0.67,0.0,0.0
0.0,4.0,2.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.607,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,2.125,1.16,51.0,0.0,0.0,0.0,2.32,0.0,0.0
0.0,17.0,6.8,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.125,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.655,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.181,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,3.4,11.0,0.0,0.0,1.13,2.27,0.0,0.0
0.0,11.0,2.941,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,5.26,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.735,10.0,2.571,0.0,18.0,0.0,0.0,0.0,4.34,0.0,0.0
0.0,1.0,1.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.555,0.0,14.0,0.0,0.0,0.0,2.43,0.0,0.0
0.0,12.0,1.979,1.33,97.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.873,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,2.17,8.0,0.0,0.0,0.0,4.34,0.0,0.0
0.0,3.0,1.222,1.69,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,2.25,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,2.666,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.116,12.0,2.0,0.0,88.0,0.0,0.0,1.31,3.28,0.0,0.0
0.0,29.0,5.888,8.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,28.0,4.128,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.464,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506,6.0,2.047,1.61,43.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,2.275,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,4.382,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,44.0,2.216,0.47,215.0,0.069,0.0,0.0,1.18,0.0,0.0
0.0,7.0,1.87,0.67,58.0,0.0,0.0,0.0,3.37,0.67,0.0
0.0,7.0,1.564,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.029,0.0,103.0,0.0,0.0,0.0,0.87,0.0,0.0
0.0,19.0,2.224,0.0,574.0,0.053,0.0,0.0,0.0,0.0,0.0
0.059,15.0,2.554,0.0,212.0,0.0,0.0,0.87,0.43,0.0,0.0
0.0,7.0,1.482,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,1.646,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.0,2.566,0.19,349.0,0.0,0.0,0.59,0.59,0.0,0.0
0.0,11.0,1.875,1.01,45.0,0.0,0.0,0.0,2.02,0.0,0.0
0.043,7.0,1.3,0.0,52.0,0.0,0.0,0.0,0.57,0.0,0.0
0.0,10.0,1.486,0.0,55.0,0.0,0.0,1.05,0.0,0.0,0.0
0.0,7.0,1.705,0.0,29.0,0.0,1.61,0.0,4.83,0.0,0.0
0.0,7.0,1.476,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
0.344,17.0,3.25,0.0,52.0,0.0,0.0,0.0,2.32,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,6.81,0.0,0.0
0.0,34.0,3.596,0.0,187.0,0.0,0.0,0.0,3.31,0.0,0.0
0.0,5.0,1.225,1.16,49.0,0.0,0.0,0.77,3.48,0.0,0.0
0.038,25.0,1.704,0.63,939.0,0.061,0.1,0.31,0.84,0.0,0.0
0.0,2.0,1.142,2.5,8.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,5.0,1.4,1.58,35.0,0.0,0.0,0.0,3.17,0.0,0.0
0.0,15.0,1.75,1.31,42.0,0.0,0.0,0.0,1.31,0.0,0.0
0.0,200.0,18.0,1.4,378.0,0.0,0.0,0.0,1.4,0.0,0.0
0.0,4.0,1.411,0.65,48.0,0.0,0.0,0.0,0.65,0.0,0.0
0.0,1.0,1.0,0.0,8.0,0.0,0.0,2.17,2.17,0.0,0.0
0.0,29.0,2.824,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
0.367,21.0,2.161,1.07,67.0,0.0,1.07,0.53,3.76,0.0,0.0
0.0,5.0,1.387,0.0,43.0,0.0,0.71,0.0,5.0,0.0,0.0
0.171,5.0,1.291,0.0,31.0,0.0,1.92,0.0,3.84,0.0,0.0
0.0,13.0,2.028,0.0,71.0,0.0,0.0,0.56,1.13,0.0,0.0
0.0,23.0,2.634,0.0,303.0,0.108,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.92,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,4.043,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,2.211,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.0,2.321,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.428,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.333,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,9.0,0.0,2.32,0.0,2.32,0.0,0.0
0.0,7.0,1.78,0.0,73.0,0.0,0.0,1.05,0.0,0.0,0.0
0.0,19.0,1.983,0.0,240.0,0.0,0.0,0.66,0.16,0.0,0.0
0.0,18.0,1.403,0.0,456.0,0.017,0.0,0.12,0.0,0.0,0.0
0.0,3.0,1.363,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,2.309,0.0,425.0,0.016,0.0,0.0,0.0,0.0,0.0
0.44,5.0,1.382,0.66,47.0,0.0,1.98,0.0,1.98,0.0,0.0
0.0,55.0,2.52,0.0,189.0,0.0,0.27,0.27,0.0,0.0,0.0
0.0,28.0,3.862,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.583,0.0,57.0,0.0,0.0,0.0,2.82,0.0,0.0
0.0,9.0,1.393,0.0,46.0,0.0,1.4,0.0,0.0,0.0,0.0
0.0,75.0,3.317,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.472,0.0,89.0,0.0,0.0,0.0,1.56,0.0,0.0
0.0,4.0,1.269,0.76,33.0,0.0,0.0,0.0,1.53,0.0,0.0
0.0,4.0,1.428,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.133,13.0,2.607,0.86,73.0,0.0,0.0,0.0,1.73,0.0,0.0
0.0,29.0,3.8,2.85,38.0,0.0,0.0,2.85,0.0,0.0,0.0
0.925,4.0,1.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,1.678,0.82,47.0,0.0,0.0,0.82,1.65,0.0,0.0
0.0,42.0,3.617,0.15,890.0,0.021,0.0,0.0,0.31,0.0,0.0
0.0,52.0,2.95,0.08,1617.0,0.008,0.0,0.05,0.11,0.0,0.0
0.0,59.0,1.98,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.0,2.754,0.09,2688.0,0.009,0.0,0.06,0.13,0.0,0.0
0.0,38.0,3.015,0.18,1345.0,0.017,0.0,0.0,0.24,0.0,0.0
0.338,12.0,1.468,0.0,47.0,0.0,1.05,0.0,1.05,0.0,0.0
0.0,6.0,1.958,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.487,0.0,61.0,0.043,0.0,0.0,0.53,0.0,0.0
0.016,102.0,2.23,0.15,3168.0,0.0,0.09,0.09,0.35,0.0,0.0
0.162,12.0,2.125,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1.156,10.0,2.333,0.0,21.0,0.0,0.0,0.0,3.33,0.0,0.0
0.0,1.0,1.0,0.0,6.0,0.0,0.0,4.76,0.0,0.0,0.0
0.0,11.0,1.718,0.0,55.0,0.0,0.0,0.0,2.15,0.0,0.0
0.0,16.0,2.928,1.47,41.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595,4.0,1.5,0.0,15.0,0.0,0.0,0.0,1.51,0.0,0.0
0.763,8.0,2.222,0.0,20.0,0.0,0.0,0.0,4.54,0.0,0.0
0.0,6.0,1.764,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,10.0,1.812,2.58,58.0,0.0,0.0,0.0,0.86,0.0,0.0
0.043,15.0,2.468,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,1.681,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192,12.0,1.535,0.0,43.0,0.0,1.23,0.0,1.23,0.0,0.0
0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.94,0.0,0.0
0.0,18.0,2.673,0.0,139.0,0.0,0.0,0.0,0.0,0.66,0.0
0.0,3.0,1.125,0.0,18.0,0.0,0.0,0.0,1.62,0.0,0.0
0.0,11.0,2.727,0.0,90.0,0.0,0.0,0.0,0.68,0.0,0.0
0.0,5.0,1.379,0.57,40.0,0.0,0.0,0.0,2.89,0.0,0.0
0.0,5.0,1.529,0.0,26.0,0.0,0.0,2.06,1.03,0.0,0.0
0.0,12.0,2.238,1.25,141.0,0.0,0.0,0.0,1.87,0.0,0.0
0.0,13.0,2.24,0.94,112.0,0.0,0.0,0.0,1.89,0.0,0.0
0.0,24.0,2.313,0.18,590.0,0.039,0.0,0.09,0.0,0.0,0.0
0.0,8.0,2.342,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,1.619,0.0,68.0,0.0,0.0,0.0,1.69,0.0,0.0
0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,18.75,0.0,0.0
0.085,5.0,1.142,2.23,48.0,0.0,0.55,1.11,1.67,0.0,0.0
0.0,22.0,2.108,0.0,78.0,0.0,0.0,1.04,0.0,0.0,0.0
0.0,26.0,3.7,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
0.523,9.0,2.272,0.0,25.0,0.0,0.0,0.0,3.57,0.0,0.0
0.0,11.0,1.732,1.25,227.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,5.88,0.0,0.0
0.019,25.0,1.885,1.06,1738.0,0.009,0.19,0.13,1.23,0.0,0.0
0.0,11.0,1.523,0.0,160.0,0.0,0.0,0.28,0.0,0.0,0.0
0.0,12.0,1.577,0.0,112.0,0.0,0.0,0.52,0.52,0.0,0.0
